,datetime,func_name,run_time,start_cpu,end_cpu,start_ram_total,start_ram_available,start_ram_percent,start_ram_used,start_ram_free,start_ram_active,start_ram_inactive,start_ram_buffers,start_ram_cached,start_ram_shared,start_ram_slab,end_ram_total,end_ram_available,end_ram_percent,end_ram_used,end_ram_free,end_ram_active,end_ram_inactive,end_ram_buffers,end_ram_cached,end_ram_shared,end_ram_slab
2328,2023-02-02 23:20:04.000018,gauss_pdf,0.0001449584960937,0.0,0.0,16724439040,8188854272,51.0,7852126208,1228988416,3133378560,10532298752,690917376,6952407040,354009088,718811136,16724439040,8188854272,51.0,7852126208,1228988416,3133378560,10532298752,690917376,6952407040,354009088,718811136
2329,2023-02-02 23:20:04.052737,gauss_pdf_scaled,0.0530333518981933,21.3,28.6,16724439040,8188854272,51.0,7852126208,1228988416,3133378560,10532298752,690917376,6952407040,354009088,718811136,16724439040,8188588032,51.0,7852392448,1228988416,3133378560,10533629952,690917376,6952140800,354009088,718811136
2330,2023-02-02 23:20:04.104768,gauss_pdf,0.000176191329956,0.0,0.0,16724439040,8188329984,51.0,7852322816,1228603392,3133378560,10533662720,690917376,6952595456,354009088,718680064,16724439040,8188329984,51.0,7852322816,1228603392,3133378560,10533662720,690917376,6952595456,354009088,718680064
2331,2023-02-02 23:20:04.152123,gauss_pdf_scaled,0.0477275848388671,16.7,13.2,16724439040,8188329984,51.0,7852322816,1228603392,3133378560,10533662720,690917376,6952595456,354009088,718680064,16724439040,8187322368,51.0,7853273088,1227513856,3133378560,10533875712,690917376,6952734720,354009088,718680064
2332,2023-02-02 23:20:04.201198,gauss_pdf,0.0001666545867919,0.0,0.0,16724439040,8187498496,51.0,7853096960,1227423744,3133378560,10534141952,690917376,6953000960,354009088,718680064,16724439040,8187498496,51.0,7853096960,1227423744,3133378560,10534141952,690917376,6953000960,354009088,718680064
2333,2023-02-02 23:20:04.250198,gauss_pdf_scaled,0.0493156909942626,18.6,17.2,16724439040,8187498496,51.0,7853096960,1227423744,3133378560,10534141952,690917376,6953000960,354009088,718680064,16724439040,8187760640,51.0,7853223936,1227456512,3133403136,10534440960,690917376,6952841216,354009088,718921728
2334,2023-02-02 23:20:04.299559,gauss_pdf,0.0001778602600097,0.0,0.0,16724439040,8188305408,51.0,7852404736,1228267520,3133403136,10534293504,690917376,6952849408,354009088,718921728,16724439040,8188305408,51.0,7852404736,1228267520,3133403136,10534293504,690917376,6952849408,354009088,718921728
2335,2023-02-02 23:20:04.349362,gauss_pdf_scaled,0.0502135753631591,16.1,18.0,16724439040,8188305408,51.0,7852404736,1228267520,3133403136,10534293504,690917376,6952849408,354009088,718921728,16724439040,8187781120,51.0,7852924928,1227476992,3133403136,10534625280,690925568,6953111552,354009088,718921728
2336,2023-02-02 23:20:04.400943,gauss_pdf,0.000190258026123,0.0,0.0,16724439040,8187744256,51.0,7852982272,1227509760,3133403136,10534555648,690925568,6953021440,354009088,718921728,16724439040,8187744256,51.0,7852982272,1227509760,3133403136,10534555648,690925568,6953021440,354009088,718921728
2337,2023-02-02 23:20:04.450191,gauss_pdf_scaled,0.0495860576629638,19.4,18.6,16724439040,8187744256,51.0,7852982272,1227509760,3133403136,10534555648,690925568,6953021440,354009088,718921728,16724439040,8187879424,51.0,7853113344,1227644928,3133403136,10534555648,690925568,6952755200,354009088,719052800
2338,2023-02-02 23:20:04.501038,gauss_pdf,0.0001943111419677,0.0,0.0,16724439040,8188133376,51.0,7852576768,1228165120,3133403136,10534289408,690925568,6952771584,354009088,719052800,16724439040,8188133376,51.0,7852576768,1228165120,3133403136,10534289408,690925568,6952771584,354009088,719052800
2339,2023-02-02 23:20:04.549307,gauss_pdf_scaled,0.0485510826110839,14.0,19.0,16724439040,8188133376,51.0,7852576768,1228165120,3133403136,10534289408,690925568,6952771584,354009088,719052800,16724439040,8188321792,51.0,7852392448,1228201984,3133403136,10534449152,690925568,6952919040,354009088,719052800
2340,2023-02-02 23:20:04.603432,gauss_pdf,0.0001685619354248,0.0,0.0,16724439040,8189411328,51.0,7851233280,1229078528,3133403136,10534662144,690925568,6953201664,354009088,719052800,16724439040,8189411328,51.0,7851233280,1229078528,3133403136,10534662144,690925568,6953201664,354009088,719052800
2341,2023-02-02 23:20:04.651683,gauss_pdf_scaled,0.0484991073608398,17.2,17.5,16724439040,8189411328,51.0,7851233280,1229078528,3133403136,10534662144,690925568,6953201664,354009088,719052800,16724439040,8189689856,51.0,7850954752,1229357056,3133403136,10534662144,690925568,6953201664,354009088,719052800
2342,2023-02-02 23:20:04.706048,gauss_pdf,0.0001704692840576,0.0,0.0,16724439040,8189644800,51.0,7850999808,1229578240,3133403136,10534395904,690925568,6952935424,354009088,718659584,16724439040,8189644800,51.0,7850999808,1229578240,3133403136,10534395904,690925568,6952935424,354009088,718659584
2343,2023-02-02 23:20:04.753838,gauss_pdf_scaled,0.0482022762298584,18.5,16.4,16724439040,8189644800,51.0,7850999808,1229578240,3133403136,10534395904,690925568,6952935424,354009088,718659584,16724439040,8189497344,51.0,7851438080,1229529088,3133411328,10534297600,690925568,6952546304,354009088,719052800
2344,2023-02-02 23:20:04.803488,gauss_pdf,0.0001757144927978,0.0,0.0,16724439040,8189788160,51.0,7851073536,1229459456,3133411328,10534658048,690925568,6952980480,354009088,719052800,16724439040,8189788160,51.0,7851073536,1229459456,3133411328,10534658048,690925568,6952980480,354009088,719052800
2345,2023-02-02 23:20:04.854513,gauss_pdf_scaled,0.0513575077056884,14.5,21.0,16724439040,8189788160,51.0,7851073536,1229459456,3133411328,10534658048,690925568,6952980480,354009088,719052800,16724439040,8190390272,51.0,7850373120,1230262272,3133411328,10534457344,690925568,6952878080,354009088,719052800
2346,2023-02-02 23:20:04.904539,gauss_pdf,0.0001816749572753,0.0,0.0,16724439040,8190230528,51.0,7850582016,1230262272,3133411328,10534305792,690925568,6952669184,354009088,719052800,16724439040,8190230528,51.0,7850582016,1230262272,3133411328,10534305792,690925568,6952669184,354009088,719052800
2347,2023-02-02 23:20:04.954174,gauss_pdf_scaled,0.0498981475830078,18.3,20.0,16724439040,8190230528,51.0,7850582016,1230262272,3133411328,10534305792,690925568,6952669184,354009088,719052800,16724439040,8190935040,51.0,7849611264,1231233024,3133411328,10533810176,690925568,6952669184,354009088,719052800
2348,2023-02-02 23:20:05.009475,gauss_pdf,0.0002672672271728,0.0,0.0,16724439040,8191135744,51.0,7849394176,1231003648,3133411328,10534240256,690925568,6953115648,354009088,719052800,16724439040,8191135744,51.0,7849394176,1231003648,3133411328,10534240256,690925568,6953115648,354009088,719052800
2349,2023-02-02 23:20:05.064184,gauss_pdf_scaled,0.0552945137023925,15.6,18.7,16724439040,8191135744,51.0,7849394176,1231003648,3133411328,10534240256,690925568,6953115648,354009088,719052800,16724439040,8191311872,51.0,7849426944,1231020032,3133411328,10534133760,690925568,6953066496,354009088,719052800
2350,2023-02-02 23:20:05.116566,gauss_pdf,0.0001792907714843,0.0,0.0,16724439040,8190738432,51.0,7847870464,1230446592,3133411328,10536140800,690925568,6955196416,356139008,718921728,16724439040,8190738432,51.0,7847870464,1230446592,3133411328,10536140800,690925568,6955196416,356139008,718921728
2351,2023-02-02 23:20:05.166193,gauss_pdf_scaled,0.0499656200408935,28.1,19.0,16724439040,8190738432,51.0,7847870464,1230446592,3133411328,10536140800,690925568,6955196416,356139008,718921728,16724439040,8190992384,51.0,7847497728,1230839808,3133411328,10536038400,690925568,6955175936,356237312,718901248
2352,2023-02-02 23:20:05.215409,gauss_pdf,0.0002272129058837,0.0,0.0,16724439040,8191033344,51.0,7847481344,1230802944,3133411328,10535952384,690925568,6955229184,356237312,718770176,16724439040,8191033344,51.0,7847481344,1230802944,3133411328,10535952384,690925568,6955229184,356237312,718770176
2353,2023-02-02 23:20:05.270293,gauss_pdf_scaled,0.055457592010498,18.6,18.8,16724439040,8191033344,51.0,7847481344,1230802944,3133411328,10535952384,690925568,6955229184,356237312,718770176,16724439040,8190562304,51.0,7848218624,1230331904,3133411328,10535952384,690925568,6954962944,356237312,718770176
2354,2023-02-02 23:20:05.318807,gauss_pdf,0.0001535415649414,0.0,0.0,16724439040,8190365696,51.0,7848415232,1230135296,3133411328,10535952384,690925568,6954962944,356237312,718770176,16724439040,8190365696,51.0,7848415232,1230135296,3133411328,10535952384,690925568,6954962944,356237312,718770176
2355,2023-02-02 23:20:05.368496,gauss_pdf_scaled,0.0499236583709716,20.3,17.2,16724439040,8190365696,51.0,7848415232,1230135296,3133411328,10535952384,690925568,6954962944,356237312,718770176,16724439040,8190746624,51.0,7848034304,1230516224,3133411328,10535952384,690925568,6954962944,356237312,718770176
2356,2023-02-02 23:20:05.422206,gauss_pdf,0.0001726150512695,0.0,0.0,16724439040,8190971904,51.0,7847550976,1230741504,3133411328,10535952384,690925568,6955220992,356237312,718639104,16724439040,8190971904,51.0,7847550976,1230741504,3133411328,10535952384,690925568,6955220992,356237312,718639104
2357,2023-02-02 23:20:05.471416,gauss_pdf_scaled,0.0494866371154785,16.1,16.1,16724439040,8190971904,51.0,7847550976,1230741504,3133411328,10535952384,690925568,6955220992,356237312,718639104,16724439040,8190713856,51.0,7848022016,1230381056,3133411328,10536054784,690925568,6955110400,356237312,718770176
2358,2023-02-02 23:20:05.520871,gauss_pdf,0.0001893043518066,0.0,0.0,16724439040,8190263296,51.0,7848259584,1229877248,3133411328,10536476672,690925568,6955376640,356237312,718901248,16724439040,8190263296,51.0,7848259584,1229877248,3133411328,10536476672,690925568,6955376640,356237312,718901248
2359,2023-02-02 23:20:05.573291,gauss_pdf_scaled,0.0527191162109375,21.7,19.4,16724439040,8190263296,51.0,7848259584,1229877248,3133411328,10536476672,690925568,6955376640,356237312,718901248,16724439040,8190025728,51.0,7848542208,1229647872,3133411328,10536472576,690925568,6955323392,356237312,718901248
2360,2023-02-02 23:20:05.620853,gauss_pdf,0.0001876354217529,0.0,0.0,16724439040,8190291968,51.0,7848275968,1229914112,3133411328,10536472576,690925568,6955323392,356237312,718901248,16724439040,8190291968,51.0,7848275968,1229914112,3133411328,10536472576,690925568,6955323392,356237312,718901248
2361,2023-02-02 23:20:05.668404,gauss_pdf_scaled,0.0478241443634033,16.7,18.2,16724439040,8190291968,51.0,7848275968,1229914112,3133411328,10536472576,690925568,6955323392,356237312,718901248,16724439040,8189874176,51.0,7848693760,1229496320,3133411328,10536738816,690925568,6955323392,356237312,718901248
2362,2023-02-02 23:20:05.717495,gauss_pdf,0.0001401901245117,0.0,0.0,16724439040,8190152704,51.0,7848415232,1229774848,3133411328,10536738816,690925568,6955323392,356237312,718901248,16724439040,8190152704,51.0,7848415232,1229774848,3133411328,10536738816,690925568,6955323392,356237312,718901248
2363,2023-02-02 23:20:05.766789,gauss_pdf_scaled,0.0495786666870117,16.1,19.0,16724439040,8190152704,51.0,7848415232,1229774848,3133411328,10536738816,690925568,6955323392,356237312,718901248,16724439040,8190017536,51.0,7848550400,1229905920,3133411328,10536574976,690925568,6955057152,356237312,718770176
2364,2023-02-02 23:20:05.819021,gauss_pdf,0.0001823902130126,0.0,0.0,16724439040,8190283776,51.0,7848284160,1230172160,3133411328,10536574976,690925568,6955057152,356237312,718770176,16724439040,8190283776,51.0,7848284160,1230172160,3133411328,10536574976,690925568,6955057152,356237312,718770176
2365,2023-02-02 23:20:05.872544,gauss_pdf_scaled,0.0537831783294677,15.0,17.7,16724439040,8190283776,51.0,7848284160,1230172160,3133411328,10536574976,690925568,6955057152,356237312,718770176,16724439040,8190341120,51.0,7848210432,1230229504,3133411328,10536574976,690925568,6955073536,356237312,718770176
2366,2023-02-02 23:20:05.926314,gauss_pdf,0.0002319812774658,0.0,0.0,16724439040,8190382080,51.0,7848132608,1230495744,3133411328,10536349696,690925568,6954885120,356237312,718770176,16724439040,8190382080,51.0,7848132608,1230495744,3133411328,10536349696,690925568,6954885120,356237312,718770176
2367,2023-02-02 23:20:05.980206,gauss_pdf_scaled,0.0541107654571533,18.7,17.5,16724439040,8190382080,51.0,7848132608,1230495744,3133411328,10536349696,690925568,6954885120,356237312,718770176,16724439040,8190382080,51.0,7848132608,1230495744,3133411328,10536316928,690925568,6954885120,356237312,718770176
2368,2023-02-02 23:20:06.034515,gauss_pdf,0.0002541542053222,0.0,0.0,16724439040,8190717952,51.0,7847862272,1230626816,3133411328,10536534016,690925568,6955024384,356237312,718901248,16724439040,8190717952,51.0,7847862272,1230626816,3133411328,10536534016,690925568,6955024384,356237312,718901248
2369,2023-02-02 23:20:06.087772,gauss_pdf_scaled,0.0537331104278564,16.9,16.1,16724439040,8190717952,51.0,7847862272,1230626816,3133411328,10536534016,690925568,6955024384,356237312,718901248,16724439040,8190656512,51.0,7847923712,1230626816,3133411328,10536570880,690925568,6954962944,356237312,718901248
2370,2023-02-02 23:20:06.144634,gauss_pdf,0.000192642211914,0.0,0.0,16724439040,8190353408,51.0,7848214528,1230270464,3133411328,10536669184,690925568,6955028480,356237312,718770176,16724439040,8190124032,51.0,7848443904,1230041088,3133411328,10536669184,690925568,6955028480,356237312,718770176
2371,2023-02-02 23:20:06.199348,gauss_pdf_scaled,0.0552067756652832,18.2,15.9,16724439040,8190353408,51.0,7848214528,1230270464,3133411328,10536669184,690925568,6955028480,356237312,718770176,16724439040,8190152704,51.0,7848382464,1230000128,3133411328,10538168320,690925568,6955130880,356237312,718639104
2372,2023-02-02 23:20:06.254668,gauss_pdf,0.0002117156982421,0.0,0.0,16724439040,8189886464,51.0,7848648704,1230000128,3133411328,10537902080,690925568,6954864640,356237312,718639104,16724439040,8189886464,51.0,7848648704,1230000128,3133411328,10537902080,690925568,6954864640,356237312,718639104
2373,2023-02-02 23:20:06.308305,gauss_pdf_scaled,0.0539247989654541,18.2,18.7,16724439040,8189886464,51.0,7848648704,1230000128,3133411328,10537902080,690925568,6954864640,356237312,718639104,16724439040,8189546496,51.0,7849254912,1229393920,3133411328,10538168320,690925568,6954864640,356237312,718639104
2374,2023-02-02 23:20:06.366054,gauss_pdf,0.0001862049102783,0.0,0.0,16724439040,8189419520,51.0,7849381888,1229000704,3133411328,10538434560,690925568,6955130880,356237312,719032320,16724439040,8189419520,51.0,7849381888,1229000704,3133411328,10538434560,690925568,6955130880,356237312,719032320
2375,2023-02-02 23:20:06.421420,gauss_pdf_scaled,0.0556948184967041,20.3,15.9,16724439040,8189419520,51.0,7849381888,1229000704,3133411328,10538434560,690925568,6955130880,356237312,719032320,16724439040,8188960768,51.0,7849840640,1228541952,3133411328,10538434560,690925568,6955130880,356237312,719032320
2376,2023-02-02 23:20:06.477864,gauss_pdf,0.0001642704010009,100.0,0.0,16724439040,8188477440,51.0,7850106880,1228042240,3133411328,10538450944,690925568,6955364352,356237312,719032320,16724439040,8188477440,51.0,7850106880,1228042240,3133411328,10538450944,690925568,6955364352,356237312,719032320
2377,2023-02-02 23:20:06.532470,gauss_pdf_scaled,0.0549733638763427,21.5,20.0,16724439040,8188477440,51.0,7850106880,1228042240,3133411328,10538450944,690925568,6955364352,356237312,719032320,16724439040,8188739584,51.0,7850110976,1228304384,3133411328,10538450944,690925568,6955098112,356237312,718770176
2378,2023-02-02 23:20:06.585396,gauss_pdf,0.0001695156097412,0.0,0.0,16724439040,8188645376,51.0,7849902080,1228435456,3133411328,10538307584,690925568,6955175936,356237312,718770176,16724439040,8188645376,51.0,7849902080,1228435456,3133411328,10538307584,690925568,6955175936,356237312,718770176
2379,2023-02-02 23:20:06.638968,gauss_pdf_scaled,0.0538856983184814,19.0,17.2,16724439040,8188645376,51.0,7849902080,1228435456,3133411328,10538307584,690925568,6955175936,356237312,718770176,16724439040,8187904000,51.0,7850606592,1227935744,3133411328,10538057728,690925568,6954971136,356237312,718770176
2380,2023-02-02 23:20:06.691605,gauss_pdf,0.0001907348632812,0.0,0.0,16724439040,8187793408,51.0,7847706624,1227665408,3133411328,10541301760,690925568,6958141440,359165952,718770176,16724439040,8187793408,51.0,7847706624,1227665408,3133411328,10541301760,690925568,6958141440,359165952,718770176
2381,2023-02-02 23:20:06.747067,gauss_pdf_scaled,0.0557360649108886,16.9,21.9,16724439040,8187793408,51.0,7847706624,1227665408,3133411328,10541301760,690925568,6958141440,359165952,718770176,16724439040,8187396096,51.0,7848054784,1227534336,3133411328,10541158400,690925568,6957924352,359215104,718901248
2382,2023-02-02 23:20:06.802017,gauss_pdf,0.0001592636108398,100.0,0.0,16724439040,8186777600,51.0,7848939520,1226915840,3133411328,10541158400,690925568,6957658112,359215104,719032320,16724439040,8186777600,51.0,7848939520,1226915840,3133411328,10541158400,690925568,6957658112,359215104,719032320
2383,2023-02-02 23:20:06.853733,gauss_pdf_scaled,0.0520083904266357,20.6,18.3,16724439040,8186777600,51.0,7848939520,1226915840,3133411328,10541158400,690925568,6957658112,359215104,719032320,16724439040,8186187776,51.1,7849250816,1226440704,3133411328,10541043712,690925568,6957821952,359215104,719032320
2384,2023-02-02 23:20:06.908798,gauss_pdf,0.0001695156097412,0.0,0.0,16724439040,8186585088,51.1,7848943616,1226612736,3133411328,10541277184,690925568,6957957120,359215104,719032320,16724439040,8186585088,51.1,7848943616,1226612736,3133411328,10541277184,690925568,6957957120,359215104,719032320
